timestamp,joint1_to_base,joint2_to_joint1,joint3_to_joint2,joint4_to_joint3,joint5_to_joint4,joint6_to_joint5,gripper_controller,gripper_base_to_gripper_left2,gripper_left3_to_gripper_left1,gripper_base_to_gripper_right3,gripper_base_to_gripper_right2,gripper_right3_to_gripper_right1
1788971410.711964,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.7286909,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.7370071,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.7536805,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.7620416,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.7703705,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.787016,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.795308,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8036263,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8203585,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.836984,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8453186,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8620267,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8703067,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8869534,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.8953254,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.911961,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.920303,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.936948,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.9537325,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.9620721,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.9702725,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.986953,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971410.995292,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.0119379,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.0202932,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.0370207,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.0452857,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.0620854,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.0787919,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.087022,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1037226,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1120272,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1203613,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1370056,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1620736,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1703339,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1870873,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.1954353,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.212023,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.220303,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.2286437,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.2454267,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.2536793,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.278816,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.2870145,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.303722,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.3119996,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.328704,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.336991,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.3536618,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.3703408,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.3870394,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.3953629,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.412004,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.4202876,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.4286556,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.445306,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.4537568,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.4703379,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.4869912,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.4953082,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.5036166,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.520365,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.5286489,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.5369833,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.55371,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.5619857,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.5786846,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.595391,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.6120102,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.6203365,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.6287038,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.6454215,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.653643,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.661981,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.6787436,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.6869612,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.703629,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.7203915,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.7286487,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.7453086,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.7536628,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.76196,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.7786984,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.7869544,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.795483,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.8119702,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.828623,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.8369563,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
1788971411.8452828,-2.7243291697232053e-05,0.0007005746010690928,0.009372902102768421,-0.00035963658592663705,0.01616375893354416,-0.00013034537550993264,-0.0016414988785982132,-0.001592824817635119,0.0017254119738936424,-0.00045610294910147786,-0.0004481456126086414,0.00047981427633203566
